-3.298438613154245407e-18,-1.484760268273861792e-03,-2.662129742401767290e-03,-3.282326137340271874e-03,-3.201345804190897006e-03,-2.411397901971149699e-03,-1.047610231686993193e-03,6.315617403806904513e-04,2.288497288018742550e-03,3.568802311808657278e-03,4.171481643776734499e-03,3.913812140979684544e-03,2.777529314078286751e-03,9.253998051416881645e-04,-1.317686817124439280e-03,-3.518138679982439360e-03,-5.213372276729925404e-03,-6.003501166478283912e-03,-5.637199360830282176e-03,-4.073969095322058608e-03,-1.508778295183764049e-03,1.648159082312686133e-03,4.835115113866981021e-03,7.436115710622666700e-03,8.894808254991556223e-03,8.824109876450688186e-03,7.090805381253254165e-03,3.858168604996555819e-03,-4.231924326854542211e-04,-5.077001236107814980e-03,-9.306841454902365501e-03,-1.228005562008231515e-02,-1.338335680603042893e-02,-1.228630871598021708e-02,-9.012274154747184490e-03,-3.955437390495774620e-03,2.166384824640107867e-03,8.414852443896123427e-03,1.377484221181393860e-02,1.731662416983533598e-02,1.835085000109457423e-02,1.655130234540207884e-02,1.202484689540585239e-02,5.315770069067462730e-03,-2.658473388696389050e-03,-1.073259000129149487e-02,-1.766275687937540403e-02,-2.231556293430896759e-02,-2.384842876783100502e-02,-2.185362732844470593e-02,-1.644245148828970410e-02,-8.254129328065696811e-03,1.615273099324770600e-03,1.175694400045321393e-02,2.064813935015926902e-02,2.687836525990793674e-02,2.937009940858944027e-02,2.756032930487686480e-02,2.151325997639695967e-02,1.194327632659112487e-02,1.396319763619056908e-04,-1.220122852516576477e-02,-2.321534568328555842e-02,-3.114265757971302478e-02,-3.446305386052331277e-02,-3.259502346248766697e-02,-2.564426306806694492e-02,-1.451243138843149802e-02,-7.908157038538769258e-04,1.345952487074704787e-02,2.601241860194773367e-02,3.482224873116862573e-02,3.835776736241776341e-02,3.586999336412046574e-02,2.754754281466446214e-02,1.452817178412319984e-02,-1.243178396357111143e-03,-1.729504228841485108e-02,-3.101033800264073326e-02,-4.005020722098129315e-02,-4.275292138918941609e-02,-3.844009898221820154e-02,-2.757399027358481414e-02,-1.173134853889911712e-02,6.611575427881113097e-03,2.445657952314718095e-02,3.876797354724090955e-02,4.698680578538524250e-02,4.748819677735913874e-02,3.990010637798305226e-02,2.522139483610620278e-02,5.708611664193345009e-03,-1.546027442950266041e-02,-3.469744787379121925e-02,-4.861105433036394530e-02,-5.460341997808158127e-02,-5.135609423089093628e-02,-3.911099661297793434e-02,-1.968880437104131992e-02,3.770263654313185057e-03
-3.477418731699737570e-18,-1.693529795647533360e-03,-3.021007772823324031e-03,-3.689362854283955058e-03,-3.538165975667501451e-03,-2.574758191916819584e-03,-9.776277256701322842e-04,9.337610862437695789e-04,2.758382000972099332e-03,4.092210923983057372e-03,4.611492135735149704e-03,4.144363067775110911e-03,2.715716484062880454e-03,5.545832881073478604e-04,-1.939737226838382901e-03,-4.268370537558529437e-03,-5.928164335324675668e-03,-6.513684949763269387e-03,-5.805739618588118961e-03,-3.828020847318537936e-03,-8.590415405224532432e-04,2.605140154994022971e-03,5.932449690002569199e-03,8.466902552579208194e-03,9.651342857449642793e-03,9.138267021500702525e-03,6.867750878063161833e-03,3.096940926606329275e-03,-1.626106462171724712e-03,-6.541743899195478530e-03,-1.079932574031085106e-02,-1.359973771210913444e-02,-1.433626941080892725e-02,-1.267680544910734786e-02,-8.711084855871313939e-03,-2.981347392166649058e-03,3.689882557755427145e-03,1.027812330445751141e-02,1.571371267528677215e-02,1.905180181146320581e-02,1.962899114909076939e-02,1.718160432143864616e-02,1.190599701743082217e-02,4.449730339168493469e-03,-4.167326744112935175e-03,-1.269234416151144608e-02,-1.982035280038943817e-02,-2.439078632543001043e-02,-2.557079685072002895e-02,-2.299733606564678678e-02,-1.685503430921553997e-02,-7.875462467629119195e-03,2.745668034316271766e-03,1.350488738831957802e-02,2.280122558809987571e-02,2.917173994924154509e-02,3.151851430335648324e-02,2.929279157100050240e-02,2.260635482235398910e-02,1.224937995109604341e-02,-3.932788302198860549e-04,-1.352066067503815069e-02,-2.516769138100970887e-02,-3.349665274524471492e-02,-3.699083155427253938e-02,-3.488147287719738088e-02,-2.738110077415145324e-02,-1.545868379387400730e-02,-8.072226955503868356e-04,1.438811087423156124e-02,2.777034433350173206e-02,3.717399608787382709e-02,4.097618907250574066e-02,3.837908980067548242e-02,2.957471396743632797e-02,1.575905378262681955e-02,-1.015185309557739514e-03,-1.813236566291147669e-02,-3.281446332548834666e-02,-4.256861361658184628e-02,-4.561043458614513074e-02,-4.119155441181194394e-02,-2.977139692551316122e-02,-1.299579411631266411e-02,6.524650394052686209e-03,2.560996482037316765e-02,4.102229054114894108e-02,5.001246674048429042e-02,5.080998239600918731e-02,4.296905915356304118e-02,2.750362262246457135e-02,6.776902065827435963e-03,-1.584763127326297219e-02,-3.654509206389860987e-02,-5.167292244870123202e-02,-5.841176703452348462e-02,-5.529068090858948320e-02,-4.249869353123092441e-02,-2.191787066510350601e-02,3.140530666002327824e-03
-3.664523184141418702e-18,-1.914089279441146983e-03,-3.398054352684505910e-03,-4.112074295388672140e-03,-3.879095492940529480e-03,-2.724890360994958963e-03,-8.771716957649661976e-04,1.276987682209022390e-03,3.267985230578738121e-03,4.640252875583690713e-03,5.049532391197731999e-03,4.340947113674356768e-03,2.591066968525030084e-03,1.038537089200397334e-04,-2.640577440889979328e-03,-5.075828344221001640e-03,-6.660982361815119719e-03,-6.992518608880483010e-03,-5.893921407370828792e-03,-3.464334846534440973e-03,-7.521013115006475972e-05,3.686216635854297138e-03,7.117547548832825650e-03,9.528295678178044098e-03,1.037045119622803657e-02,9.348521322048403831e-03,6.488349910706683703e-03,2.151077696395200991e-03,-3.011914344240607024e-03,-8.157013023532741144e-03,-1.238405887707613902e-02,-1.488777472966192929e-02,-1.509995430597096955e-02,-1.279845389370398538e-02,-8.163934177101648745e-03,-1.768039662005274279e-03,5.461715776043905152e-03,1.236425076813473835e-02,1.781989079603295972e-02,2.087728817090452396e-02,2.091017342718882663e-02,1.772937493914401863e-02,1.163175326903166489e-02,3.376778146290069019e-03,-5.907971806260137355e-03,-1.488057379695076690e-02,-2.217694995737106919e-02,-2.661440586388957516e-02,-2.737692189890884517e-02,-2.415422545677628832e-02,-1.721232631505501681e-02,-7.382220563205590773e-03,4.035272905989873739e-03,1.543855853505090789e-02,2.514706029360367842e-02,3.164595235215842545e-02,3.381912897378886590e-02,3.113553739201975132e-02,2.375882113329123857e-02,1.255968396360421929e-02,-9.765527816671637192e-04,-1.493969046318573309e-02,-2.725921110653735727e-02,-3.600847015559268532e-02,-3.970497090595754425e-02,-3.735048021241376554e-02,-2.927063491372451642e-02,-1.651116688996768361e-02,-8.714487817708434095e-04,1.533302766525005550e-02,2.960724405357704689e-02,3.965829340093698224e-02,4.376467716860124590e-02,4.107423950507587546e-02,3.177934284634810480e-02,1.713426447158435464e-02,-6.970487760781210636e-04,-1.894802852455819073e-02,-3.467034396253186601e-02,-4.520632602616130036e-02,-4.863825562136247366e-02,-4.413891227745038448e-02,-3.215946253339982408e-02,-1.441401424459923079e-02,6.348111862836998930e-03,2.675593783022055597e-02,4.335649737592874031e-02,5.319570621783302478e-02,5.434334795069358653e-02,4.626898693943722052e-02,2.999601550040469078e-02,7.995456667155443481e-03,-1.617558984036237060e-02,-3.844096913387575615e-02,-5.488924872112666692e-02,-6.246022273279095566e-02,-5.951365377932343881e-02,-4.617443396816698492e-02,-2.438272191735812305e-02,2.373400181834584618e-03
-3.859968615041440325e-18,-2.146757072500421037e-03,-3.793402654012801786e-03,-4.549670777042576567e-03,-4.221874129601573856e-03,-2.858100686029691091e-03,-7.419212946306740115e-04,1.664744516148357898e-03,3.818340086641906252e-03,5.210231601321647053e-03,5.478868799402479561e-03,4.493752071107534954e-03,2.392845443128616481e-03,-4.355603248396811792e-04,-3.424144563106821647e-03,-5.937584752975768633e-03,-7.401506017022428142e-03,-7.423565635029292197e-03,-5.882122927554276487e-03,-2.964108990845610008e-03,8.564883586967321234e-04,4.896663179791231266e-03,8.385258176797088722e-03,1.060480028089595510e-02,1.102842088139308757e-02,9.426726040588665964e-03,5.924741784191826788e-03,9.977738001656290441e-04,-4.594417989761150588e-03,-9.925167308458498691e-03,-1.405140593157502490e-02,-1.617270951518472513e-02,-1.577280915317515533e-02,-1.272000258780150647e-02,-7.309118977991714387e-03,-2.366220265182798126e-04,7.489292525953284221e-03,1.468795508084567991e-02,2.009546021201846777e-02,2.278309374543522822e-02,2.217441045337562727e-02,1.816776697040567781e-02,1.117205767974919182e-02,2.067266189156588725e-03,-7.906512049802425293e-03,-1.731751555264557027e-02,-2.474556526068870735e-02,-2.899183845571206772e-02,-2.926508599780815872e-02,-2.531653899113263384e-02,-1.750200617202484626e-02,-6.759121631483640431e-03,5.500800420946556392e-03,1.757478455074596574e-02,2.770154843642870859e-02,3.431522764144315230e-02,3.628395943841528082e-02,3.309799667422651248e-02,2.497720337992095571e-02,1.287757553041435875e-02,-1.610214026318962637e-03,-1.646195313028124899e-02,-2.949722093019179273e-02,-3.869653147153297168e-02,-4.251340728240321498e-02,-4.002047326932633986e-02,-3.133162755986603626e-02,-1.768728876953585410e-02,-9.978339734200995705e-04,1.628454993929062677e-02,3.151917473657106505e-02,4.227757110194130946e-02,4.673190354624361803e-02,4.396943827601580701e-02,3.417909251577731095e-02,1.867290300574735162e-02,-2.707669390127611861e-04,-1.972761258653156491e-02,-3.656920677900598465e-02,-4.796150797147036293e-02,-5.184175551080093258e-02,-4.729389887310649077e-02,-3.475437208495701230e-02,-1.600397480570141251e-02,6.065254844968021725e-03,2.788195115776567756e-02,4.576444033978021436e-02,5.653791182392096243e-02,5.809702660787387923e-02,4.981440609415885984e-02,3.271617150115024159e-02,9.381565350413963167e-03,-1.643064331655348306e-02,-4.037826340390529567e-02,-5.826166741006463118e-02,-6.675907965165828184e-02,-6.404248608704046775e-02,-5.015987869631078483e-02,-2.709891666884817890e-02,1.446889981148850564e-03
-4.063958077122590231e-18,-2.391833358700207884e-03,-4.207091794048720482e-03,-5.001122388165853833e-03,-4.563838374766008774e-03,-2.970215395891737369e-03,-5.671900492754476230e-04,2.100546887358609345e-03,4.409951396852353558e-03,5.798348808717293697e-03,5.891275558245917011e-03,4.591469455388272163e-03,2.109313786292199133e-03,-1.072478576049322148e-03,-4.293202420645179582e-03,-6.848358216849361954e-03,-8.136259836846581467e-03,-7.787086765598068804e-03,-5.748050773040926618e-03,-2.307215108225068277e-03,1.949337502462519930e-03,6.239350210740244110e-03,9.726416561780691292e-03,1.167595010939790484e-02,1.159647830963592662e-02,9.340487430909098082e-03,5.146395511822367264e-03,-3.863896988239048339e-04,-6.385857573187010867e-03,-1.184507395885518385e-02,-1.578685799316469074e-02,-1.742876131968378733e-02,-1.632155465204514558e-02,-1.243850611205197729e-02,-6.200264657083202555e-03,1.570055072520186142e-03,9.756421561355192729e-03,1.710908111057539427e-02,2.243072462901952654e-02,2.475484462021310811e-02,2.339685467945248551e-02,1.846520578059968401e-02,1.049275001559319548e-02,4.883957645913527710e-04,-1.019110421019094569e-02,-2.002437566739683275e-02,-2.753923998225956543e-02,-3.152779383265484625e-02,-3.123237184807009167e-02,-2.647505109334962262e-02,-1.771018969053221245e-02,-5.989341338177072739e-03,7.160432929635405543e-03,1.993178799231043116e-02,3.048194608800022451e-02,3.719513602355102588e-02,3.892638526808048921e-02,3.519097474507498768e-02,2.626938531567439214e-02,1.320765461165652674e-02,-2.293324541892607839e-03,-1.809051315632062215e-02,-3.188899163252878477e-02,-4.157225698401040281e-02,-4.552637678581059749e-02,-4.290927416808638234e-02,-3.358557454654219343e-02,-1.900742622067146462e-02,-1.203653040854939281e-03,1.723033848437593996e-02,3.350017192685848799e-02,4.503305175491585655e-02,4.988628411583138911e-02,4.707940921220996056e-02,3.679324945286605031e-02,2.039638622271275695e-02,2.843780500635431077e-04,-2.045393949055191243e-02,-3.849983976664152208e-02,-5.083052932548143277e-02,-5.522539017686489693e-02,-5.066830842774177474e-02,-3.757331768946814421e-02,-1.778539989782186234e-02,5.657168881090921322e-03,2.897317498528059407e-02,4.823798094995625924e-02,6.003909882831549166e-02,6.207919229110099579e-02,5.362013916861400886e-02,3.568275681425481238e-02,1.095307888863474369e-02,-1.655841980994654516e-02,-4.218446741951985268e-02,-6.145761502042391272e-02,-7.083097792162465489e-02,-6.833056532217385293e-02,-5.396228356550630129e-02,-2.979054605395919236e-02,3.404854560004045541e-04
-4.276677743118140990e-18,-2.649597068726811198e-03,-4.639052121424698701e-03,-5.465124635362221192e-03,-4.901872091201271188e-03,-3.056540216920669746e-03,-3.479321336120308516e-04,2.587834639016300606e-03,5.042616652068256794e-03,6.399465290718835304e-03,6.276807984112805702e-03,4.621176073954901507e-03,1.727807335889235086e-03,-1.815456371090295009e-03,-5.248819416950045724e-03,-7.799881334547342782e-03,-8.848024145507693908e-03,-8.059658861097824048e-03,-5.466699735151285544e-03,-1.472561477142104091e-03,3.215396528626279608e-03,7.713753236783344076e-03,1.112677739849709732e-02,1.271536860399532717e-02,1.204015666014294703e-02,9.052960446880161868e-03,4.120373123001593377e-03,-2.024759094909771989e-03,-8.395916745716335700e-03,-1.391096450198436862e-02,-1.756990983280682164e-02,-1.862368229563918925e-02,-1.670687678350008670e-02,-1.191311388641658892e-02,-4.800468464049047028e-03,3.675066777824892873e-03,1.228941691810690393e-02,1.972550382781376038e-02,2.476869927628132587e-02,2.649444560771699667e-02,2.442041294691727621e-02,1.858479343440044146e-02,9.555193630554521811e-03,-1.395948588286830645e-03,-1.279195245127240539e-02,-2.302320355339165445e-02,-3.057084520181652457e-02,-3.422605728665602948e-02,-3.327445551377071487e-02,-2.761888767941275691e-02,-1.782128182125155072e-02,-5.054388859274882087e-03,9.033937311197259498e-03,2.252930966059987078e-02,3.350700676154333424e-02,4.030277346133322863e-02,4.176136852859604204e-02,3.742690522895305433e-02,2.764486430517635804e-02,1.355600999248867712e-02,-3.023731566468635442e-03,-1.982766304003688931e-02,-3.444162607814992005e-02,-4.464762720175239480e-02,-4.876035996200785844e-02,-4.590653862392810036e-02,-3.605709046417000796e-02,-2.049538700134367203e-02,-1.509618388801150460e-03,1.815493907918950059e-02,3.554179445694558709e-02,4.792438171478614894e-02,5.323573091333569374e-02,5.041949696940062342e-02,3.964276664555681923e-02,2.232863063369218415e-02,9.921146215533826508e-04,-2.110670378785057047e-02,-4.044820204897967703e-02,-5.380760573582200196e-02,-5.879241730798801663e-02,-5.427383385529090110e-02,-4.063446232812870790e-02,-1.977986716993263699e-02,5.102532850994444952e-03,3.001222030691814632e-02,5.067606786527047852e-02,6.343795765842751011e-02,6.589397592996332209e-02,5.724980927648239820e-02,3.855943174298640669e-02,1.262856747699627434e-02,-1.638674692878638178e-02,-4.363338123305808558e-02,-6.436594796493859405e-02,-7.477086229403355488e-02,-7.266656718224327738e-02,-5.795105015445924102e-02,-3.270576884751660862e-02,-9.214386620263709075e-04
-4.498293227236801510e-18,-2.920302781388525119e-03,-5.089088883045729712e-03,-5.940059823507032669e-03,-5.232352336880342208e-03,-3.111820396452465859e-03,-7.876168555055275465e-05,3.129855025492719010e-03,5.715205733388217454e-03,7.006822907647303027e-03,6.623559984379153928e-03,4.568241965239142749e-03,1.234888370421749872e-03,-2.672352230846998435e-03,-6.289710960948293600e-03,-8.780156337695112223e-03,-9.515194956749288557e-03,-8.213832286964865836e-03,-5.010447111653520968e-03,-4.386676522404343035e-04,4.664513960587487497e-03,9.314723498190504922e-03,1.256577271841712549e-02,1.368975287222344399e-02,1.231870292984440195e-02,8.522793368115804194e-03,2.811825202560455823e-03,-3.939645864232705665e-03,-1.063045283749727843e-02,-1.611105617783377061e-02,-1.937277275209151051e-02,-1.971772980169148037e-02,-1.688277087539166374e-02,-1.109790807351891326e-02,-3.069903625766919747e-03,6.107342713753221436e-03,1.510328798797740471e-02,2.254104543118281775e-02,2.720063148430838795e-02,2.820620632298000835e-02,2.517017242921479672e-02,1.827248079445303874e-02,8.261952894550143520e-03,-3.625328751452982015e-03,-1.574125288043919102e-02,-2.633671322617603394e-02,-3.385284076702247541e-02,-3.708923599592894166e-02,-3.538537380277258920e-02,-2.873533068951417829e-02,-1.781781863739534399e-02,-3.933974765363364504e-03,1.114278959536526593e-02,2.538874597688580564e-02,3.679714927231853699e-02,4.365697190968347019e-02,4.480571028336289424e-02,3.982014766068414646e-02,2.911507582488601781e-02,1.393054832754875988e-02,-3.797762576118184508e-03,-2.167467426614100648e-02,-3.716189790876942706e-02,-4.793513660465580778e-02,-5.223327172645601119e-02,-4.914820798274852770e-02,-3.877433613304009236e-02,-2.217893271149874723e-02,-1.940457937538486981e-03,1.903919697403286954e-02,3.763258128605524722e-02,5.094917787574945733e-02,5.678732862647523083e-02,5.400550142902921930e-02,4.275026546970001062e-02,2.449621506984195687e-02,1.879479121885278218e-03,-2.166208338683874718e-02,-4.239699626126001986e-02,-5.688439192459104204e-02,-6.254456619350733104e-02,-5.810325310773185176e-02,-4.383002679450938299e-02,-2.192569020149967574e-02,4.259100506353167767e-03,3.053234086727907998e-02,5.251694429052296276e-02,6.637224545376546603e-02,6.946309042715621829e-02,6.086011956860352262e-02,4.157628951766946523e-02,1.448413385919676555e-02,-1.608985947221532042e-02,-4.504136796664550552e-02,-6.733203782076130350e-02,-7.886274855321626087e-02,-7.722511290081771063e-02,-6.219318435119048499e-02,-3.585598990251299967e-02,-2.350124030413177929e-03
-4.728945488071023789e-18,-3.204177703480872840e-03,-5.556864098298076177e-03,-6.423953594695161647e-03,-5.551090062456487742e-03,-3.130202686377043641e-03,2.460102614445611614e-04,3.729508800381259401e-03,6.425391885453016379e-03,7.611724874762630655e-03,6.917412466552278968e-03,4.416283586532303643e-03,6.166056115483871218e-04,-3.649744511738053313e-03,-7.411423043732203939e-03,-9.772592816622856227e-03,-1.011111305071209221e-02,-8.217871905578755937e-03,-4.349344005443363421e-03,8.154816839646307622e-04,6.303034660532295420e-03,1.103098843951260538e-02,1.401509350700154422e-02,1.455781387794265712e-02,1.238458404735199615e-02,7.704296911913563993e-03,1.184796498869590715e-03,-6.151021094361826952e-03,-1.308990375350732073e-02,-1.842591475603287676e-02,-2.115892276763490717e-02,-2.066257898308137414e-02,-1.679592488756077515e-02,-9.941784670549262334e-03,-9.661538500957729406e-04,8.895725062043018452e-03,1.821055439373038889e-02,2.555146042740188625e-02,2.970718824269285088e-02,2.986667593988355865e-02,2.575275459833202898e-02,1.768522844461501917e-02,6.562713090370243807e-03,-6.236762943365520978e-03,-1.902555411212400807e-02,-2.998804117821839837e-02,-3.739697986508751237e-02,-4.011846421919400968e-02,-3.755726395808785256e-02,-2.980960572557070018e-02,-1.768029896904056708e-02,-2.605870401264246804e-03,1.351031054511524915e-02,2.853330315258307062e-02,4.037465047345022845e-02,4.727854364337685106e-02,4.807835052520429558e-02,4.238733705692769582e-02,3.069377672700601342e-02,1.434138606910673013e-02,-4.609856942737603977e-03,-2.363148913095065515e-02,-4.005604055334750779e-02,-5.144771262445513998e-02,-5.596453394031974948e-02,-5.265923849130971918e-02,-4.167040999828450221e-02,-2.409036705085052313e-02,-2.525576795809771676e-03,1.985957452104329668e-02,3.975740498658183325e-02,5.410247184110766883e-02,6.054691670793129615e-02,5.785343196243704356e-02,4.613997876997896763e-02,2.692850882392244100e-02,2.977104124509290413e-03,-2.209233521164733621e-02,-4.418034916084728758e-02,-5.963529160738124946e-02,-6.582450989840993305e-02,-6.145998918338181627e-02,-4.690920411362898418e-02,-2.421209087233167079e-02,3.174163225420010594e-03,3.087719497209041528e-02,5.429023649332761353e-02,6.932872384496524543e-02,7.314002041123904285e-02,6.464321085319467419e-02,4.479684894351536328e-02,1.653278656556809306e-02,-1.565181857064327359e-02,-4.639309084990651116e-02,-7.034433307081192077e-02,-8.310105636332038026e-02,-8.200733493473597036e-02,-6.669566972983577424e-02,-3.925174097098845655e-02,-3.956363470117874384e-03
-4.968746286273873366e-18,-3.501418851264648247e-03,-6.041876431719775224e-03,-6.914425936260246500e-03,-5.853265439674825918e-03,-3.105201354005013379e-03,6.323153502413397754e-04,4.389150497157277668e-03,7.169325618022174933e-03,8.203172964398567843e-03,7.141784079195294399e-03,4.147188459380617316e-03,-1.411034874885194214e-04,-4.752160233190795731e-03,-8.605333907754223952e-03,-1.075503075872830637e-02,-1.060339750795784124e-02,-8.035646052164044373e-03,-3.451684906985709629e-03,2.309223722594136441e-03,8.132140349720722375e-03,1.284335705867446949e-02,1.543711216914190124e-02,1.526922904925127715e-02,1.218317703940143167e-02,6.547935940777730411e-03,-7.965639722145182247e-04,-8.674790181952236195e-03,-1.576732281238962460e-02,-2.082654117387332943e-02,-2.288149567196982870e-02,-2.140021016705813059e-02,-1.638519105951829688e-02,-8.388508671947222939e-03,1.555226752456247965e-03,1.206803615079786451e-02,2.162009853307677795e-02,2.874694621451260451e-02,3.226238721844840868e-02,3.143785303024679290e-02,2.612321324749131493e-02,1.679156335659194935e-02,4.500171144887797799e-03,-9.229479846015175085e-03,-2.259905165608160071e-02,-3.376552115970087725e-02,-4.108905760247735794e-02,-4.331306215269389859e-02,-3.978007321333266316e-02,-3.082465193730665395e-02,-1.738700536561619409e-02,-1.045758156410581466e-03,1.616181361802945457e-02,3.198817068252887696e-02,4.426386666594204350e-02,5.119056485224022374e-02,5.160071821174432027e-02,4.514779376252547188e-02,3.239749733598188547e-02,1.480131607650165756e-02,-5.452121015844924208e-03,-2.569633931028567075e-02,-4.312947252550190791e-02,-5.519858713530069461e-02,-5.997512300753573417e-02,-5.646739347300306494e-02,-4.482018032609572100e-02,-2.626719343357183933e-02,-3.299811661158867388e-03,2.058735835447965401e-02,4.189670422257128768e-02,5.737603069186954924e-02,6.451855422557346842e-02,6.197915875593800611e-02,4.983761239905674933e-02,2.960979714383479844e-02,4.403761605810773035e-03,-2.194107909414414956e-02,-4.532169938797348668e-02,-6.195138597434144551e-02,-6.897242694761376858e-02,-6.495421173440003859e-02,-5.018970999953134560e-02,-2.672965550666431961e-02,1.867783161279218092e-03,3.104877717653686461e-02,5.596885015538379665e-02,7.228561357702580070e-02,7.691135967331144685e-02,6.859548652023378379e-02,4.822692762782184589e-02,1.878767370934591660e-02,-1.505544808742335407e-02,-4.767116690061849044e-02,-7.338879476809734292e-02,-8.747765060766017620e-02,-8.701205853815101310e-02,-7.146363897736540682e-02,-4.290223792180426765e-02,-5.750118677912481602e-03
-5.217773173057322669e-18,-3.812190593180412798e-03,-6.543438803940660083e-03,-7.408635822915175459e-03,-6.133357649213065123e-03,-3.029671073268811431e-03,1.086236424008893723e-03,5.110331988887926481e-03,7.941242671671603151e-03,8.767462808166781932e-03,7.277402252840681207e-03,3.741247024960771793e-03,-1.051821500957225014e-03,-5.981074314813711844e-03,-9.857454070285893294e-03,-1.169866515294033793e-02,-1.095334037849332934e-02,-7.626752789510942397e-03,-2.284958903612271941e-03,4.058552221462207073e-03,1.014576366160217617e-02,1.472261897173177819e-02,1.678318774600711175e-02,1.576369481088442381e-02,1.165275976935221600e-02,5.001268153387808217e-03,-3.166276737954544247e-03,-1.152056503062385065e-02,-1.864599651540237157e-02,-2.327217608195589205e-02,-2.448155706561385911e-02,-2.186182383368720505e-02,-1.558121226266035581e-02,-6.377012636773206691e-03,4.539864512222514630e-03,1.564985096638893750e-02,2.533574916223635398e-02,3.211071487265371865e-02,3.483230004656222983e-02,3.287375329326377299e-02,2.622934830800215805e-02,1.553883892827845857e-02,2.026244907978771558e-03,-1.264108947808953096e-02,-2.655706437123827104e-02,-3.782051778716946644e-02,-4.478790870376311156e-02,-4.630273981285115692e-02,-4.187124464866077977e-02,-3.175946188229265138e-02,-1.691381406909511081e-02,7.729280764845210651e-04,1.912476695273610319e-02,3.578071705027918020e-02,4.849148797405315736e-02,5.541870434024197267e-02,5.539713898513320967e-02,4.812400315160464404e-02,3.424607418913871992e-02,1.532636302419732033e-02,-6.313790442972732828e-03,-2.786527358341348362e-02,-4.638644115195421358e-02,-5.920110384496653222e-02,-6.428757884750758989e-02,-6.060347537692964415e-02,-4.829468555198808410e-02,-2.874873141258219716e-02,-4.304286583674613899e-03,2.118774157695263102e-02,4.402557534268814604e-02,6.075753005213039432e-02,6.859560405672240901e-02,6.600959369741993266e-02,5.340218483804174548e-02,3.245486911756994414e-02,6.176035007731568716e-03,-2.150180423668702698e-02,-4.628868588585866028e-02,-6.419013828139763511e-02,-7.214953901906667744e-02,-6.857756404819306817e-02,-5.367683172026550126e-02,-2.949601960745850543e-02,3.131205725800414422e-04,3.101553597120625116e-02,5.752160930513932485e-02,7.521691969530201749e-02,8.075998435030301570e-02,7.271064409264341166e-02,5.187096772282370760e-02,2.126198700973959410e-02,-1.428223998781827549e-02,-4.885589414604833008e-02,-7.644847651923697418e-02,-9.198131646876417378e-02,-9.223521931509302829e-02,-7.649978114212238611e-02,-4.681482050714137755e-02,-7.740027221640567029e-03
-5.476063989850330257e-18,-4.136622757490128303e-03,-7.060653405660549491e-03,-7.903218466845473786e-03,-6.385069076380037005e-03,-2.895790606249373702e-03,1.613875330704706967e-03,5.893476255989146470e-03,8.732997111972208570e-03,9.287742694288348907e-03,7.302121703467739748e-03,3.177439676412922420e-03,-2.127814008737848126e-03,-7.333633999846930068e-03,-1.114701309085842224e-02,-1.256690899905635317e-02,-1.111544868839584727e-02,-6.947004064383864239e-03,-8.173104184286821309e-04,6.073896229710630361e-03,1.232802313281143244e-02,1.662715049580302737e-02,1.799193253755545022e-02,1.597020821003146754e-02,1.072495747677594188e-02,3.010483440196528530e-03,-5.954161945734072134e-03,-1.468884894807405937e-02,-2.169661037952456267e-02,-2.570783512870686294e-02,-2.588629854963728910e-02,-2.196685940468594972e-02,-1.430629023921569168e-02,-3.842024379739712638e-03,8.033352696276904736e-03,1.966291541640052126e-02,2.935455457675322649e-02,3.561731869997506600e-02,3.737358100017193485e-02,3.411923574191891989e-02,2.601086794816920636e-02,1.386791222259813050e-02,-9.118019998399500437e-04,-1.651414962502974204e-02,-3.092985843581892713e-02,-4.220849601760590791e-02,-4.871437191330169753e-02,-4.935224613772690172e-02,-4.373333887415338517e-02,-3.225837358284380091e-02,-1.610367041936867569e-02,2.892334416304412261e-03,2.242897130159327013e-02,3.994071094610129186e-02,5.308683052964896509e-02,5.999160390211756566e-02,5.949530917803003138e-02,5.134217621624400513e-02,3.626327728441353787e-02,1.593644451492594663e-02,-7.180579957356009874e-03,-3.013157281082369174e-02,-4.982956204553765783e-02,-6.346843998890316918e-02,-6.892595690342126491e-02,-6.510153830824631782e-02,-5.213576945914473459e-02,-3.146983768551971788e-02,-5.587377730027357284e-03,2.161876589394079104e-02,4.591276740049120286e-02,6.360037259544615296e-02,7.207444863455186868e-02,6.990377991888087339e-02,5.719066550002688265e-02,3.562044446525099856e-02,8.275874626384295898e-03,-2.077049385454026245e-02,-4.703788978023216300e-02,-6.631430652137706994e-02,-7.532953795560823340e-02,-7.231792809684549350e-02,-5.737385996988986908e-02,-3.252882265586603400e-02,-1.518602624897583738e-03,3.074240939746075707e-02,5.891285324691133973e-02,7.809191663942158246e-02,8.466452495637691311e-02,7.697923011991802955e-02,5.573175037418708067e-02,2.396888306548599495e-02,-1.331221111995426094e-02,-4.992489985760822924e-02,-7.950299876293240309e-02,-9.659710739800762835e-02,-9.766913859737373638e-02,-8.180359886960610061e-02,-5.099424234367457703e-02,-9.932768523294400673e-03
