-1.216591139587629372e-03,-1.133318177440695079e-03,-8.868621697995554727e-04,-4.905152216622891796e-04,2.460721831088457450e-05,6.014860444576819280e-04,1.154508225727617207e-03,1.576606174808995548e-03,1.757583339749109767e-03,1.610898452323883791e-03,1.102430763202750076e-03,2.726362516596102345e-04,-7.561140157730197224e-04,-1.792221699934846502e-03,-2.607830093473849538e-03,-2.986707197544276847e-03,-2.776932256618848318e-03,-1.935785689223244429e-03,-5.548296278855734598e-04,1.143132939616469746e-03,2.837486202089756562e-03,4.168873510568446919e-03,4.812852117179058399e-03,4.552963200356428645e-03,3.337180215999484712e-03,1.304359592079178164e-03,-1.226988148496317710e-03,-3.807729178691594656e-03,-5.937209420581031523e-03,-7.158191732479589516e-03,-7.149579906629188915e-03,-5.798575968415741952e-03,-3.237216194391294519e-03,1.654690509508956403e-04,3.856304728028500835e-03,7.188035775966803570e-03,9.531646186781296548e-03,1.039139172908186935e-02,9.501866033478880563e-03,6.888958650329146151e-03,2.882372179896465145e-03,-1.924531974380699981e-03,-6.762762786489534376e-03,-1.081038560690518804e-02,-1.333026547200166605e-02,-1.380003282892561071e-02,-1.201194510512848881e-02,-8.124562747682004954e-03,-2.655527705242926532e-03,3.585900214458447467e-03,9.617995839182059623e-03,1.444001312021728559e-02,1.719619216313977850e-02,1.732387765648068373e-02,1.466075044076695089e-02,9.491726151699360348e-03,2.525002831312047561e-03,-5.202240434456659353e-03,-1.247654679111216344e-02,-1.809727921774817797e-02,-2.099505225845379325e-02,-2.062921303077108401e-02,-1.693070023998739099e-02,-1.036772383597886135e-02,-1.893663596778753875e-03,7.188339880319032267e-03,1.542387158230009575e-02,2.143912036644777044e-02,2.416960662396448051e-02,2.304800521618884102e-02,1.811823591752716525e-02,1.005357524848248842e-02,7.134253661229733091e-05,-1.024648706052090977e-02,-1.920126695158581170e-02,-2.525606424947494932e-02,-2.729925014225392452e-02,-2.484832414056406188e-02,-1.815682249589667396e-02,-8.201690827138292950e-03,3.452346726468569996e-03,1.489411885670606332e-02,2.417681407572885507e-02,2.964832698543537828e-02,3.024537197778068981e-02,2.569909191675658414e-02,1.661264145797865244e-02,4.391520841018798325e-03,-8.967861346111773505e-03,-2.120090954033253608e-02,-3.015743997985438282e-02,-3.417983970607210709e-02,-3.241028329331982483e-02,-2.496999449562884235e-02,-1.297361315646753353e-02,1.630669669782026454e-03,1.637398799686430248e-02,2.868330468392903121e-02,3.633158012233182743e-02,3.784272602240003336e-02
-1.502571542013635868e-03,-1.384691404004988061e-03,-1.042265350256852286e-03,-5.104053550033342546e-04,1.488019785997650251e-04,8.450443314768727333e-04,1.464427160738976299e-03,1.882850466871277030e-03,1.988116578377973395e-03,1.705847442596547222e-03,1.028221351978660580e-03,3.177918875414649036e-05,-1.123205526910183404e-03,-2.213592140792646976e-03,-2.993616835506208648e-03,-3.247516202938242370e-03,-2.843251065556863522e-03,-1.774313224029050754e-03,-1.780671018912325537e-04,1.676404817018087344e-03,3.431375733704574923e-03,4.707707694509588071e-03,5.183427132858914842e-03,4.667362112667376717e-03,3.151577141555104902e-03,8.299406276290551042e-04,-1.923354989336909003e-03,-4.613460561502528284e-03,-6.712936368267456537e-03,-7.762252391385022349e-03,-7.463612375784658276e-03,-5.749538487136205724e-03,-2.811823670349624087e-03,9.165183415087536315e-04,4.825107145759357195e-03,8.226127795624997921e-03,1.047369364356323662e-02,1.108194281705190097e-02,9.820738079544080387e-03,6.771129910999917727e-03,2.329217783056320053e-03,-2.844376054858743005e-03,-7.922957448503312183e-03,-1.204530367505710423e-02,-1.445938520661673408e-02,-1.465460006449984150e-02,-1.245994483899157991e-02,-8.090378096119104495e-03,-2.131507221041708741e-03,4.537543004427032310e-03,1.087314918862382698e-02,1.582934093068110934e-02,1.852819558931987493e-02,1.841120178833110035e-02,1.534619506386774093e-02,9.670477828313168295e-03,2.160097777131437038e-03,-6.073356170270838468e-03,-1.374537641561339972e-02,-1.959732173397219987e-02,-2.257897786981496319e-02,-2.202095648714514839e-02,-1.793066245624143004e-02,-1.082752544155004930e-02,-1.738323658871310760e-03,7.947805569109792773e-03,1.668952541822079153e-02,2.303744831210674873e-02,2.587407167010576450e-02,2.461012932647634391e-02,1.930317683846918819e-02,1.067528171894800530e-02,2.212480251685126529e-05,-1.097665201799974226e-02,-2.051916717214138236e-02,-2.697506909492001365e-02,-2.916393657050516189e-02,-2.657102174109941123e-02,-1.946112748422740985e-02,-8.866549243480181808e-03,3.554937223084791292e-03,1.577421671991860799e-02,2.571926898368127531e-02,3.162542885372000845e-02,3.234858787136824648e-02,2.758584432989453702e-02,1.796129078144111449e-02,4.955868395804440864e-03,-9.313738646799102350e-03,-2.243564909466117668e-02,-3.210885088347520400e-02,-3.654680187888326853e-02,-3.480779640976154610e-02,-2.699093042429422454e-02,-1.425742753822361458e-02,1.333806338113406728e-03,1.715504906954897629e-02,3.045150457375959269e-02,3.882202397198084021e-02,4.065481250414269138e-02
-1.817380805580210996e-03,-1.659787070172890310e-03,-1.207496460765013777e-03,-5.214039631480223104e-04,2.998226896924804713e-04,1.126662114921026967e-03,1.812277427777739388e-03,2.213588913868072636e-03,2.218190490638778829e-03,1.772469226618740307e-03,9.040867750981925691e-04,-2.684993845119919135e-04,-1.545055768900859038e-03,-2.672918744946878311e-03,-3.393434615188761772e-03,-3.497313257378455078e-03,-2.873800077765281766e-03,-1.553656514702120815e-03,2.706568548688703863e-04,2.279987047103504503e-03,4.078648016895780604e-03,5.270127753447528644e-03,5.540191152877597600e-03,4.730067080735879045e-03,2.883447139761206434e-03,2.556454434602011059e-04,-2.719439940851079048e-03,-5.500456577352835601e-03,-7.535812663428203238e-03,-8.369263330994943309e-03,-7.733804845223565989e-03,-5.615317291003233541e-03,-2.272493213689788082e-03,1.792664708406013991e-03,5.910530692187960372e-03,9.353941084208112003e-03,1.146432130123907489e-02,1.177207971568463608e-02,1.008984598941698764e-02,6.561217295500627704e-03,1.654823427323922919e-03,-3.897452139516334284e-03,-9.209845172429500723e-03,-1.338318199728347029e-02,-1.565424367517670445e-02,-1.552961044138454622e-02,-1.288128655088900849e-02,-7.986840808834081568e-03,-1.505172403151862522e-03,5.610928192724239615e-03,1.225404612022479474e-02,1.733310110899570142e-02,1.994996762177609489e-02,1.955371085723896576e-02,1.604671666527355406e-02,9.823465279730488747e-03,1.732488531018109602e-03,-7.036215504954698025e-03,-1.512409191276752572e-02,-2.121274075113643506e-02,-2.423694321910925542e-02,-2.351102991203582113e-02,-1.899656438982703921e-02,-1.131361395049807275e-02,-1.566942734564085761e-03,8.763418777191049613e-03,1.804450730218169416e-02,2.474734788771896718e-02,2.769856028592975958e-02,2.628561628659764962e-02,2.058016374618945599e-02,1.135535976769882875e-02,-1.076230071147695917e-05,-1.173558895654943680e-02,-2.190797793463944432e-02,-2.879817084388189286e-02,-3.115184308077641531e-02,-2.841857359035882685e-02,-2.087333984219096744e-02,-9.605395055674117305e-03,3.630137408353964219e-03,1.667965092358050794e-02,2.733795894296296367e-02,3.371962387398785843e-02,3.459255615207407208e-02,2.961496459384887689e-02,1.943033529262116338e-02,5.597323755602175849e-03,-9.641108128210035266e-03,-2.371680006297181495e-02,-3.416724299393349845e-02,-3.906633507128672717e-02,-3.737973964879644923e-02,-2.917920714437404264e-02,-1.567201513864862825e-02,9.676461421843758843e-04,1.794399200086709348e-02,3.230794160335282578e-02,4.147038910514776883e-02,4.367102924012349757e-02
-2.147954013168531032e-03,-1.947451365711725009e-03,-1.376730910640513355e-03,-5.252402201506827916e-04,4.680512129007600454e-04,1.430827614657583262e-03,2.180937206232439092e-03,2.555930451683405616e-03,2.445003299372153216e-03,1.817490855765645577e-03,7.408607032662478404e-04,-6.182472021284278647e-04,-2.013729685850234371e-03,-3.159934880694520443e-03,-3.786184558788251078e-03,-3.695848995016754596e-03,-2.817347764656397222e-03,-1.234662161957509338e-03,8.118265794723759834e-04,2.957640571099766965e-03,4.776086934055337983e-03,5.850344984983799762e-03,5.872394124001942793e-03,4.727087245528800025e-03,2.518030321005940673e-03,-4.313116872717686072e-04,-3.623578527853056098e-03,-6.470878014560718303e-03,-8.401184090995524392e-03,-8.968318629072123682e-03,-7.944656706796308573e-03,-5.378259484218233903e-03,-1.602207916515268216e-03,2.807637670453022941e-03,7.120939304562877263e-03,1.057328473736069384e-02,1.249863192749253032e-02,1.245105453074747681e-02,1.029426385539359591e-02,6.242302151340374181e-03,8.426170333006581699e-04,-5.097842614283972645e-03,-1.063335953429625502e-02,-1.482881794323047224e-02,-1.691425693370779415e-02,-1.641955290796444714e-02,-1.326654993218064592e-02,-7.802006782512535890e-03,-7.635890159686079025e-04,6.818506004805525988e-03,1.377140638554860338e-02,1.895937540939573659e-02,2.146643212462138670e-02,2.075302973913984925e-02,1.676082565639246472e-02,9.946514846114085096e-03,1.235905757077407525e-03,-8.098517341034471018e-03,-1.662114023471838314e-02,-2.295207478719675856e-02,-2.598860192511636205e-02,-2.509428881964216249e-02,-2.013490357355230201e-02,-1.182998313803545684e-02,-1.380708596760885738e-03,9.636890717476889051e-03,1.949328711123035629e-02,2.657565905093067782e-02,2.965164854583790879e-02,2.808392833512769401e-02,2.195854093870560839e-02,1.210197251523242694e-02,-2.133712407151137157e-05,-1.252029930190948909e-02,-2.336815669431487053e-02,-3.072932593073904317e-02,-3.326998747973582138e-02,-3.040015800771655313e-02,-2.240352705744952030e-02,-1.042770639199612666e-02,3.670528941669566701e-03,1.760628868553598680e-02,2.903279876038888929e-02,3.593501162743364258e-02,3.698500514167664399e-02,3.179660653695899619e-02,2.103066721229846989e-02,6.325608681251337385e-03,-9.943226710016890221e-03,-2.504197640717093984e-02,-3.633525915333591511e-02,-4.174590698623902030e-02,-4.013730309107032407e-02,-3.154787565280020578e-02,-1.722995557911085121e-02,5.224890587011678461e-04,1.873604358054499833e-02,3.425405379187499572e-02,4.428455602943483227e-02,4.690475963382189500e-02
-2.494309271246910459e-03,-2.247492181317802592e-03,-1.549254855278856544e-03,-5.206521581394425420e-04,6.549732814018021342e-04,1.758651239261460001e-03,2.570467115056470318e-03,2.908396049940499377e-03,2.665487303850496651e-03,1.838251396354620079e-03,5.391002504163887278e-04,-1.012471164005137626e-03,-2.521609495068142474e-03,-3.669505123106838081e-03,-4.176252388583124101e-03,-3.863150130678015808e-03,-2.700965166997078542e-03,-8.322084965841247033e-04,1.440076400507617291e-03,3.697942203041130419e-03,5.482184668603917212e-03,6.381139402900954868e-03,6.117631255373743096e-03,4.616298390868161204e-03,2.036381935309789989e-03,-1.244474728576971294e-03,-4.643708644611150779e-03,-7.525363055246611296e-03,-9.301984927670665232e-03,-9.545604751293776391e-03,-8.077736655047502642e-03,-5.018224008371343497e-03,-7.822824894672572279e-04,3.975785970809512550e-03,8.464214289603195010e-03,1.188450307588984414e-02,1.356954023809136926e-02,1.310555281729389697e-02,1.041648971230392171e-02,5.795214911727048814e-03,-1.256448605908859397e-04,-6.460574900941971378e-03,-1.220362038034438976e-02,-1.638650659282156821e-02,-1.823779742414941701e-02,-1.731752265319097192e-02,-1.360477186492772654e-02,-7.522421708797273968e-03,1.075133758338641239e-04,8.173798188775867682e-03,1.543671701723694015e-02,2.071671232452132125e-02,2.308271298350503958e-02,2.201076546695946573e-02,1.748684667765260103e-02,1.003513984386943808e-02,6.636659593423534101e-04,-9.268464220557630015e-03,-1.824555945759596606e-02,-2.482454067987582835e-02,-2.786487122237482281e-02,-2.672326413040088111e-02,-2.135319346645288968e-02,-1.238152340005544902e-02,-1.181509942950309923e-03,1.056950021666593076e-02,2.104022953649633751e-02,2.852947711446916432e-02,3.174252687032348696e-02,3.001545868478456419e-02,2.344881656245406676e-02,1.292456040144905095e-02,-2.370224552530595308e-06,-1.332671552968714250e-02,-2.489940609784804804e-02,-3.277215093038921001e-02,-3.552551172432901611e-02,-3.252552794324933827e-02,-2.406270365888379947e-02,-1.134414638777923867e-02,3.667443457123985631e-03,1.854886822158709897e-02,3.080286518619803834e-02,3.827527014388252408e-02,3.953371706466853042e-02,3.414143377435883975e-02,2.277404755183268931e-02,7.151513410253120505e-03,-1.021227831654693101e-02,-2.640791152777152012e-02,-3.861501712755660565e-02,-4.459291402590385978e-02,-4.309207265367283324e-02,-3.411077304690623285e-02,-1.894484893315032462e-02,-1.241120449428171412e-05,1.952558213301115037e-02,3.629082485456507773e-02,4.727247456998532465e-02,5.037001314403401903e-02
-2.856383440218335842e-03,-2.559621630029481048e-03,-1.724228994535104836e-03,-5.062422857491757954e-04,8.621630666577479981e-04,2.111208734130795486e-03,2.980709342477291975e-03,3.269095624426399983e-03,2.876013952792020375e-03,1.829989726034088934e-03,2.940561388372925789e-04,-1.454489194931988085e-03,-3.069275859012741796e-03,-4.198686546797903048e-03,-4.557208384227927345e-03,-3.990265089693426949e-03,-2.518357314799898970e-03,-3.493584158339253700e-04,2.146425441552439559e-03,4.496413957470496436e-03,6.211604862004585677e-03,6.882626517326803119e-03,6.267427701997833021e-03,4.352631908352648342e-03,1.374835120251275550e-03,-2.204721065500652409e-03,-5.769969616106845021e-03,-8.653621077638957992e-03,-1.022815910931617993e-02,-1.008387800943771201e-02,-8.111298924466920843e-03,-4.512391602745864649e-03,2.076133472579188102e-04,5.311856743520355743e-03,9.947381675390975717e-03,1.328601579352039694e-02,1.466729673243453991e-02,1.371926612249578688e-02,1.043611644014740686e-02,5.198333105581362523e-03,-1.269945354742664902e-03,-8.001568853638979517e-03,-1.393078736942675484e-02,-1.805983485065173685e-02,-1.962196383731018567e-02,-1.821499714751654772e-02,-1.388325071069980779e-02,-7.132965843183646827e-03,1.123853276768972285e-03,9.691471014083657964e-03,1.726227548568999917e-02,2.261415092978835695e-02,2.480414798865425430e-02,2.332851739564117607e-02,1.822292720402076543e-02,1.008454567846384098e-02,8.667911752520345801e-06,-1.055478157836100238e-02,-2.000702075437106597e-02,-2.684010354811999788e-02,-2.987538642950105655e-02,-2.846378469593975266e-02,-2.261455760673284493e-02,-1.297420599325228331e-02,-9.721041704352212766e-04,1.156195812913224027e-02,2.268950485813133258e-02,3.061612058613900206e-02,3.398103048701751200e-02,3.209162382099574329e-02,2.506280913403810193e-02,1.383402783279615716e-02,5.482305187938906334e-05,-1.414949556355594995e-02,-2.650049337633325619e-02,-3.492978778302936044e-02,-3.792560862101476693e-02,-3.480500725680762270e-02,-2.586289621009681128e-02,-1.236668683942192433e-02,3.610798349382872592e-03,1.950081768590728598e-02,3.264622491735757331e-02,4.074351716782662058e-02,4.224644132118344358e-02,3.666059533760163830e-02,2.467314446601249697e-02,8.086988190763007636e-03,-1.043924685975117402e-02,-2.781031848284771721e-02,-4.100798083314202702e-02,-4.761458424758004820e-02,-4.625597891806651485e-02,-3.688252244034241623e-02,-2.083136224277289117e-02,-6.489270625563412810e-04,2.030604386804066297e-02,3.841869890655220249e-02,5.044210741136255505e-02,5.408141233344272714e-02
-3.234023401522476224e-03,-2.883445960776078593e-03,-1.900676611789219560e-03,-4.804683995025538766e-04,1.091280272529828160e-03,2.489516458989972543e-03,3.411237324823929596e-03,3.635659629489098720e-03,3.072350664468969598e-03,1.787383127507383802e-03,6.675068023306969813e-07,-1.947496615014284458e-03,-3.656659741905502782e-03,-4.743406589793898974e-03,-4.921211782692104693e-03,-4.066866211634867327e-03,-2.258827604067076451e-03,2.224489495230762227e-04,2.934990913881633297e-03,5.351190709029574229e-03,6.956148818916877558e-03,7.350290980921609339e-03,6.336290441248343050e-03,3.972470461081023703e-03,5.805922524672076221e-04,-3.295816109089222488e-03,-6.977225413382090805e-03,-9.764173850991649667e-03,-1.106377994939740199e-02,-1.050426420926972061e-02,-8.016440703102516857e-03,-3.835108366325115474e-03,1.389360500213091508e-03,6.830680065996603580e-03,1.157613718880907278e-02,1.477376303090317290e-02,1.577893560912659032e-02,1.427241495665652546e-02,1.032948157840020247e-02,4.427384380803304174e-03,-2.612050011653736011e-03,-9.737545732940834989e-03,-1.582486974141942421e-02,-1.985143301539589109e-02,-2.106231436546748825e-02,-1.910158401817098339e-02,-1.408733131994109079e-02,-6.616687208411920970e-03,2.302715137659062852e-03,1.138741120454911555e-02,1.926123496839877297e-02,2.466124764489438861e-02,2.663630724249965026e-02,2.470789346264722075e-02,1.896705306510750380e-02,1.008964143752478018e-02,-7.366063675810834111e-04,-1.196673588276759778e-02,-2.191587394728846533e-02,-2.900955586083905913e-02,-3.203075546272048796e-02,-3.032564201985930505e-02,-2.393407958213538550e-02,-1.361530138566837030e-02,-7.563179878723585168e-04,1.261424265517504563e-02,2.444497668438443821e-02,3.284308397411207087e-02,3.637766420472670487e-02,3.432496003328228823e-02,2.681380789423196132e-02,1.484295201270743013e-02,1.606184070567531449e-04,-1.498178533252425039e-02,-2.816903772806264236e-02,-3.720474018327573490e-02,-4.047742590680319247e-02,-3.724947294479791920e-02,-2.781720413333819281e-02,-1.350873763609317102e-02,3.488918075236429640e-03,2.045405332348929420e-02,3.455973874142218016e-02,4.334214807578027490e-02,4.513078830776812156e-02,3.936568842136906055e-02,2.674156686049420847e-02,9.145238475318021032e-03,-1.061377816246689317e-02,-2.924373379102786913e-02,-4.351481248963753878e-02,-5.081786148067588688e-02,-4.964122999495192146e-02,-3.987852179909858602e-02,-2.290527094883042236e-02,-1.400137905810508281e-03,2.106982305564568739e-02,4.063748554168391397e-02,5.380136280293340567e-02,5.805417019259057759e-02
-3.626977103661750603e-03,-3.218455054629146966e-03,-2.077471017775990754e-03,-4.416345519091139987e-04,1.344064749920149482e-03,2.894500676532253767e-03,3.861296391645036453e-03,4.005161434836845488e-03,3.249589954816712884e-03,1.704516922969176668e-03,-3.463970252283653196e-04,-2.494438901161903210e-03,-4.282840469396869028e-03,-5.298226401236560100e-03,-5.258800614576171310e-03,-4.081132989661729639e-03,-1.910730388924605653e-03,8.918415567320845750e-04,3.808911493143169857e-03,6.258451524737628294e-03,7.704986545904296200e-03,7.767768055795758186e-03,6.305076748784009359e-03,3.457402041559760886e-03,-3.604663734593033459e-04,-4.519090997791399764e-03,-8.276859364674295227e-03,-1.090827698095580590e-02,-1.183597227478933381e-02,-1.074306999155990455e-02,-7.645430781019142523e-03,-2.909670973842602096e-03,2.788227776780031249e-03,8.546734676802425143e-03,1.335424870973775206e-02,1.634054145013161610e-02,1.688763988551978540e-02,1.474122197261043543e-02,1.006930117587745421e-02,3.455263179173516386e-03,-4.175514029633507415e-03,-1.168588866754224909e-02,-1.789548359565994520e-02,-2.176267715920418219e-02,-2.255255894079285367e-02,-1.996473834921320620e-02,-1.420016983759893499e-02,-5.954623184008179387e-03,3.663072985442370789e-03,1.327880468952714194e-02,2.144765202147586383e-02,2.686810669844901314e-02,2.858501731906260349e-02,2.615053405666699013e-02,1.971707246924073176e-02,1.004505940647178706e-02,-1.580085015880438410e-03,-1.351415113094364163e-02,-2.398319681430809841e-02,-3.134460661633108741e-02,-3.434269045392385200e-02,-3.231988823220360851e-02,-2.534889593517604747e-02,-1.426078630611695916e-02,-5.392870000010491303e-04,1.372539961117305238e-02,2.631006122714442050e-02,3.521797099036276524e-02,3.894361809698566185e-02,3.672922217944956519e-02,2.871674654482493302e-02,1.596581508646653658e-02,3.273494557793160350e-04,-1.581494564106769238e-02,-2.990126097298553484e-02,-3.959867600667742182e-02,-4.318794269133326147e-02,-3.987031890677492779e-02,-2.993985299937410027e-02,-1.478527993809499244e-02,3.288341567062169537e-03,2.139875610266932585e-02,3.653884005862349793e-02,4.607264808932362565e-02,4.819410133552108622e-02,4.226870617521253509e-02,2.899389193166629700e-02,1.034082342090221832e-02,-1.072403015767574123e-02,-3.070134324351905114e-02,-4.613520343895242959e-02,-5.420926796637458300e-02,-5.326022574424758849e-02,-4.311491930527999727e-02,-2.518349342971113250e-02,-2.280410960712101528e-03,2.180816606700025292e-02,4.294625437635073151e-02,5.735801470090132886e-02,6.230405545527987338e-02
-4.034884493696711850e-03,-3.564011569798412188e-03,-2.253322434008371653e-03,-3.878823757954623862e-04,1.622327983885996344e-03,3.326959648549486677e-03,4.329733956019916549e-03,4.374029697958999388e-03,3.402074990495651367e-03,1.574863040754535294e-03,-7.526736360574097940e-04,-3.097846238486747731e-03,-4.945800378940885811e-03,-5.856068609191482713e-03,-5.558667865374173137e-03,-4.019654050195605594e-03,-1.461555000353956246e-03,1.667232674362606167e-03,4.769901608468738070e-03,7.211889081303769246e-03,8.444148869844576855e-03,8.115491671220317893e-03,6.152026628600093527e-03,2.787543526630001725e-03,-1.462428013916870252e-03,-5.879857725016817901e-03,-9.663958735177557990e-03,-1.207115202264230636e-02,-1.255105015845965795e-02,-1.085454695768615398e-02,-7.094483538090441514e-03,-1.747051939218664980e-03,4.408211852665474238e-03,1.040189393880713679e-02,1.522478283925313668e-02,1.797521688461299616e-02,1.797201795817997619e-02,1.509733735647691803e-02,9.624295576815036432e-03,2.251872527588901201e-03,-5.985641057371965564e-03,-1.386444258188768326e-02,-2.015154667027933486e-02,-2.379333497190826152e-02,-2.408420582229049700e-02,-2.078944706773603809e-02,-1.420247759673166736e-02,-5.125610665181146337e-03,5.225719389631555516e-03,1.538421800784550361e-02,2.383653700997390504e-02,2.924541524507719148e-02,3.065639263078005078e-02,2.765814526919203181e-02,2.047073038992721153e-02,9.945184205185080006e-03,-2.530092789858984052e-03,-1.520742298569831286e-02,-2.622084821344977668e-02,-3.385798162566776986e-02,-3.682415821722249960e-02,-3.445903324781294380e-02,-2.687026791491439401e-02,-1.495900458791937955e-02,-3.264242089193764994e-04,1.489330042560437460e-02,2.828755137782053980e-02,3.774840230357406901e-02,4.169076950557049771e-02,3.931948166186258892e-02,3.078838912820733298e-02,1.721926022404801984e-02,5.696080387971618657e-04,-1.663823936484523994e-02,-3.169169630512561064e-02,-4.211218992181517407e-02,-4.606381231784272695e-02,-4.267939581944917710e-02,-3.224623589350030656e-02,-1.621300014041332851e-02,2.993617116375976196e-03,2.232312664995826645e-02,3.857728636664874144e-02,4.893537660357451941e-02,5.144330425932991391e-02,4.538196848942896433e-02,3.144568535520220892e-02,1.168975743920581088e-02,-1.075651052430577279e-02,-3.217478789780997550e-02,-4.886768105819448010e-02,-5.779474252582202098e-02,-5.712545029989422180e-02,-4.660857250965695642e-02,-2.768411656074959426e-02,-3.305481003700451274e-03,2.251105932361460726e-02,4.534321794294292329e-02,6.111960819469174772e-02,6.684734299615971431e-02
-4.457268467080316605e-03,-3.919339817455914574e-03,-2.426764358798166616e-03,-3.171830107550005300e-04,1.927940665392171649e-03,3.787517112382046171e-03,4.814917654148776968e-03,4.737950055640930552e-03,3.523323146683203858e-03,1.391272240375683155e-03,-1.223805331714416904e-03,-3.759621169871759337e-03,-5.642129300213386336e-03,-6.407908036588392392e-03,-5.807430233949422912e-03,-3.867362333923750686e-03,-8.980843834786347542e-04,2.556434123249057451e-03,5.817691453494362556e-03,8.202081625323962705e-03,9.155963469435831822e-03,8.370322612245384084e-03,5.852676944396231588e-03,1.941778427877980349e-03,-2.738812855380337932e-03,-7.381067470375452834e-03,-1.112979590164478970e-02,-1.323335254720369759e-02,-1.318168320124101650e-02,-1.080765395602163378e-02,-6.333603695158895007e-03,-3.540005034311138931e-04,6.244546195935359208e-03,1.241452453073075245e-02,1.711027356140925812e-02,1.945721889280402350e-02,1.890107808448174970e-02,1.530722155048772071e-02,8.958818631310176347e-03,7.840058806051084178e-04,-8.069378002877127670e-03,-1.629123938616212908e-02,-2.260089922974612212e-02,-2.594114704650550898e-02,-2.564615774558016634e-02,-2.155787825555923951e-02,-1.407224370708575097e-02,-4.106085280606329609e-03,7.013399143734212922e-03,1.772368213323700231e-02,2.644390772549944785e-02,3.180448426698086195e-02,3.285687571518065148e-02,2.923254359998373603e-02,2.122571548252473114e-02,9.784193547796875626e-03,-3.595329003598344685e-03,-1.705752959994153231e-02,-2.864152491843180784e-02,-3.656353583309551042e-02,-3.948955169776249136e-02,-3.675727164237431455e-02,-2.851131004926533638e-02,-1.572599316905599204e-02,-1.050069046076867492e-04,1.611434907469437919e-02,3.037939721946531640e-02,4.044189036975587292e-02,4.463166523902654254e-02,4.211221923319510146e-02,3.304752570315532684e-02,1.862237148409127616e-02,9.045800006517738714e-04,-1.743847498280638036e-02,-3.353284956858062354e-02,-4.474451957830331839e-02,-4.911116466280569109e-02,-4.568892047368535575e-02,-3.475293720426261834e-02,-1.781042046483806429e-02,2.587087114807283973e-03,2.321311911444933623e-02,4.066688286289646403e-02,5.192932182081979459e-02,5.488472266697490276e-02,4.871803390089088359e-02,3.411351302566183880e-02,1.320961478139562675e-02,-1.069590060757920347e-02,-3.365394804631365033e-02,-5.170938876559492275e-02,-6.157945081436892731e-02,-6.124933940891958556e-02,-5.037698813746872839e-02,-3.042640990020145306e-02,-4.492527612964884211e-03,2.316711114687809020e-02,4.782560150749606831e-02,6.507739151030403346e-02,7.158480377204828882e-02
-4.893525998134049503e-03,-4.283514466742418571e-03,-2.596139465169704317e-03,-2.273299322939526142e-04,2.262815390299975117e-03,4.276565447739592331e-03,5.314639661747792322e-03,5.091755671452644245e-03,3.605950025256721755e-03,1.145986288091530112e-03,-1.765402231925982226e-03,-4.480769189650207762e-03,-6.366671961452748975e-03,-6.942425747702693495e-03,-5.989399724569285065e-03,-3.607523378182943795e-03,-2.066545276087920682e-04,3.566138035961997649e-03,6.949332852845515468e-03,9.215760246203687570e-03,9.818443537106679928e-03,8.505202951203718123e-03,5.379875913478883789e-03,8.981537126789756803e-04,-4.201849201468291391e-03,-9.022375927171999779e-03,-1.266083983533168936e-02,-1.436988358229320320e-02,-1.369512707054252633e-02,-1.056690485974408865e-02,-5.329967175785143077e-03,1.294760349150505434e-03,8.311362607674614711e-03,1.459808702585128036e-02,1.908189216602531463e-02,2.091169516398470526e-02,1.960349081509765376e-02,1.513434856824559527e-02,7.969511329144583420e-03,-9.847118394116331774e-04,-1.045512677140386301e-02,-1.898413179785715318e-02,-2.524983822492435359e-02,-2.820133496848485286e-02,-2.722425283048162531e-02,-2.224899354901529666e-02,-1.378443638988867577e-02,-2.869870560480666279e-03,9.050946776486183329e-03,2.031877839981344885e-02,2.928684669259519827e-02,3.455729659257110453e-02,3.519328843955436131e-02,3.087571452117738105e-02,2.197972205445072186e-02,9.556112987828548413e-03,-4.784834999408594906e-03,-1.907603785736624799e-02,-3.125882180937060439e-02,-3.947637847717830328e-02,-4.235488459259455912e-02,-3.923074299176101953e-02,-3.028730345150493566e-02,-1.657500423582103366e-02,9.588147730599511488e-05,1.738260774509077511e-02,3.258643258730362091e-02,4.330567181868950899e-02,4.777947586335176688e-02,4.512540644809127227e-02,3.551517394877162781e-02,2.019697615229995927e-02,1.352417744754164878e-03,-1.819960266976074215e-02,-3.541480719453186238e-02,-4.749320800409314453e-02,-5.233535974674057012e-02,-4.891134651135344014e-02,-3.747773163678742164e-02,-1.959802050322853942e-02,2.048666408520748682e-03,2.405215572199678048e-02,4.279717819037749671e-02,5.505182451924755388e-02,5.852387695692545799e-02,5.228959115104372252e-02,3.701494365854197943e-02,1.491963760128528493e-02,-1.052486394781660534e-02,-3.512670237814657231e-02,-5.465583552169677589e-02,-6.555789057047299584e-02,-6.551734494412693455e-02,-5.424539915885510238e-02,-3.326618078261213418e-02,-5.835082471402060732e-03,2.355310468574024763e-02,4.989387737664740391e-02,6.852349796575235574e-02,7.594598914770094022e-02
